Time	Potential	EKG	Unnamed: 3
48.895	-0.013	0.054306119165911895	
48.9	-0.040	0.04014237212685496	
48.905	0.000	0.023220243869680635	
48.91	-0.009	0.006106925276522745	
48.915	-0.061	-0.007284204925875583	
48.92	-0.017	-0.017307514873381738	
48.925	0.004	-0.024135953438946433	
48.93	-0.046	-0.0272237260225802	
48.935	-0.045	-0.02810455122382054	
48.94	0.000	-0.0287080718029425	
48.945	-0.026	-0.029696964879668896	
48.95	-0.063	-0.02886156027456327	
48.955	0.000	-0.028764772802945402	
48.96	0.023	-0.02690296380379285	
48.965	-0.057	-0.0222948314509483	
48.97	-0.023	-0.019290317740067627	
48.975	0.026	-0.018150438276184663	
48.98	0.012	-0.014239621775136975	
48.985	0.056	-0.0030629469195268206	
48.99	0.093	0.014293937220034577	
48.995	-0.011	0.02824926181321987	
49.0	-0.045	0.031151746310329027	
49.005	-0.013	0.0242654258901722	
49.01	-0.049	0.009051910281515935	
49.015	-0.075	-0.00930835201589619	
49.02	-0.019	-0.024233382097883577	
49.025	0.029	-0.032150133304728004	
49.03	0.001	-0.030284352150545917	
49.035	0.006	-0.020041529484258577	
49.04	0.038	-0.007678192400973565	
49.045	-0.016	0.0002108004712230076	
49.05	-0.025	0.004152046497927316	
49.055	0.049	0.006321693835664772	
49.06	0.038	0.00903292640327865	
49.065	-0.017	0.0136496005673705	
49.07	0.055	0.017808852785393247	
49.075	0.119	0.02585923666092588	
49.08	0.044	0.038659449395099896	
49.085	0.041	0.0509736864847188	
49.09	0.067	0.057352612860816526	
49.095	0.000	0.055167870401893485	
49.1	-0.003	0.04815221882518829	
49.105	0.079	0.04136663919834818	
49.11	0.059	0.038005147934321803	
49.115	0.021	0.0386293202759378	
49.12	0.114	0.04385631335599951	
49.125	0.152	0.0568541510346409	
49.13	0.097	0.07361722083423437	
49.135	0.137	0.09300457201547215	
49.14	0.175	0.11138388612218432	
49.145	0.087	0.12412862621543111	
49.15	0.082	0.1281370822524791	
49.155	0.168	0.12739955036198272	
49.16	0.136	0.12700102485990475	
49.165	0.085	0.12760001817572536	
49.17	0.136	0.12686199455690483	
49.175	0.125	0.12386452089546499	
49.18	0.042	0.11759858818411756	
49.185	0.050	0.10699450705309946	
49.19	0.116	0.0944005418247453	
49.195	0.041	0.08314274323807012	
49.2	0.029	0.07413468193694754	
49.205	0.116	0.06739387897032795	
49.21	0.085	0.06600930492724245	
49.215	0.017	0.06560896579680336	
49.22	0.076	0.06584750262465806	
49.225	0.088	0.0638604808212484	
49.23	0.017	0.0616237610595202	
49.235	0.026	0.057990882108226956	
49.24	0.102	0.05437532207855677	
49.245	0.128	0.05616636595549807	
49.25	0.085	0.06816274240540521	
49.255	0.116	0.08235739000633374	
49.26	0.052	0.08897854037941985	
49.265	0.012	0.08563918464823048	
49.27	0.110	0.07986304719286373	
49.275	0.154	0.07883380426388797	
49.28	0.087	0.08463084334872005	
49.285	0.105	0.09502301732478323	
49.29	0.133	0.10235194049852714	
49.295	0.053	0.10412565080766586	
49.3	0.056	0.10018153934769677	
49.305	0.165	0.09738458798272324	
49.31	0.127	0.09896785999533082	
49.315	0.055	0.10263955531333618	
49.32	0.154	0.10687418130154723	
49.325	0.165	0.11181900059273421	
49.33	0.036	0.1156199606201194	
49.335	0.055	0.11202602683082394	
49.34	0.120	0.10234676809601703	
49.345	0.059	0.09214028612789124	
49.35	0.004	0.0831967734153827	
49.355	0.020	0.06834606808317717	
49.36	-0.025	0.04794942555169486	
49.365	-0.063	0.02368817638825112	
49.37	-0.017	0.002871656082356214	
49.375	-0.003	-0.014229604940270042	
49.38	-0.060	-0.02533978085611142	
49.385	-0.049	-0.031924624988188856	
49.39	-0.028	-0.03771012810061479	
49.395	-0.061	-0.04388257892777008	
49.4	-0.068	-0.04773257244241223	
49.405	0.006	-0.047653876791235984	
49.41	0.000	-0.04310341140779214	
49.415	-0.019	-0.034273568834706045	
49.42	0.050	-0.021093621951585095	
49.425	0.038	-0.005289636584511936	
49.43	0.003	0.0066462689932367805	
49.435	0.096	0.02013094679014562	
49.44	0.116	0.038282094258205994	
49.445	-0.003	0.05207271405972047	
49.45	-0.064	0.052266722881407324	
49.455	-0.058	0.03635236992327573	
49.46	-0.104	0.005879490350265783	
49.465	-0.127	-0.028286987684210372	
49.47	-0.081	-0.05807784229376	
49.475	-0.055	-0.07926420762798554	
49.48	-0.095	-0.0893624558782676	
49.485	-0.064	-0.09088253502262916	
49.49	0.003	-0.08369502398158715	
49.495	-0.028	-0.07191433337351885	
49.5	-0.014	-0.05473796806615293	
49.505	0.073	-0.03362132895919928	
49.51	0.049	-0.011106621609744405	
49.515	0.000	0.00967930164883415	
49.52	0.068	0.025913749865094926	
49.525	0.113	0.03975646251905789	
49.53	0.000	0.05061536820591577	
49.535	-0.006	0.05408531922981223	
49.54	0.044	0.04731624272255151	
49.545	0.038	0.03809489989055026	
49.55	0.030	0.03525403675264839	
49.555	0.107	0.03838176988709034	
49.56	0.075	0.04489285228042397	
49.565	0.035	0.05268211420064164	
49.57	0.104	0.060928538012692934	
49.575	0.128	0.06974482319486712	
