Time	Potential	EKG	Unnamed: 3
20.12	-0.011	-0.11977754498025106	
20.125	-0.052	-0.11040947859002578	
20.13	-0.170	-0.10260125280437196	
20.135	-0.028	-0.08974115010054465	
20.14	0.090	-0.07577491337708707	
20.145	-0.113	-0.060261287785712006	
20.15	-0.069	-0.044601351205096645	
20.155	0.120	-0.03135228634915356	
20.16	-0.031	-0.021278090166571017	
20.165	-0.084	-0.011258929308322983	
20.17	0.160	0.0013103269596442515	
20.175	0.082	0.01460866506770564	
20.18	-0.098	0.026289305553946762	
20.185	0.091	0.034297889412749055	
20.19	0.236	0.04531180550303985	
20.195	-0.025	0.0596525575300945	
20.2	0.061	0.07336439140905382	
20.205	0.292	0.08875330915217791	
20.21	0.075	0.10370277122133253	
20.215	-0.029	0.1126452637231638	
20.22	0.255	0.11636133755230522	
20.225	0.162	0.11966952116909582	
20.23	-0.084	0.11921809901041858	
20.235	0.105	0.1092625893853253	
20.24	0.218	0.09838130010940782	
20.245	-0.072	0.08966322717685808	
20.25	-0.045	0.07629035217170356	
20.255	0.124	0.057752953864870414	
20.26	-0.083	0.03477544553934738	
20.265	-0.150	0.009626256246846808	
20.27	0.017	-0.01370321398295828	
20.275	-0.057	-0.03727702172128731	
20.28	-0.208	-0.059731297256644826	
20.285	-0.107	-0.07780498417786438	
20.29	-0.029	-0.09462283726549232	
20.295	-0.190	-0.10926867707610718	
20.3	-0.141	-0.1157361958467167	
20.305	0.021	-0.11426544771115989	
20.31	-0.133	-0.112175053893631	
20.315	-0.202	-0.10940062356427842	
20.32	-0.003	-0.10472788841024894	
20.325	-0.038	-0.10122321686650909	
20.33	-0.190	-0.09675720854671765	
20.335	-0.071	-0.0908478639292007	
20.34	0.035	-0.08655874557883689	
20.345	-0.162	-0.08327926132651559	
20.35	-0.126	-0.07881289333119268	
20.355	0.105	-0.07320543983467934	
20.36	-0.061	-0.0641350684421111	
20.365	-0.135	-0.053487812558362914	
20.37	0.073	-0.04271001144440606	
20.375	0.018	-0.03415071275684983	
20.38	-0.155	-0.029830581584513318	
20.385	-0.014	-0.026878866824457958	
20.39	0.163	-0.02346177892778701	
20.395	-0.092	-0.015300055324872545	
20.4	-0.078	-0.005892983628589666	
20.405	0.151	-0.0011456972060416893	
20.41	-0.034	0.0008930989144692712	
20.415	-0.103	0.0024348897284158086	
20.42	0.151	0.007317663771097312	
20.425	0.094	0.014913803816470513	
20.43	-0.104	0.02310881828193309	
20.435	0.036	0.028098064415978775	
20.44	0.165	0.029600907109511163	
20.445	-0.084	0.0306730673700338	
20.45	-0.057	0.029062032147383003	
20.455	0.209	0.026910709257681825	
20.46	-0.020	0.027911108373888233	
20.465	-0.113	0.027375368806832397	
20.47	0.108	0.023320559786547762	
20.475	0.067	0.01895577131538967	
20.48	-0.113	0.015092765115012988	
20.485	0.026	0.013075694764536407	
20.49	0.154	0.012626899312146224	
20.495	-0.097	0.012688000440492534	
20.5	-0.072	0.012034158659720916	
20.505	0.149	0.008902737608135028	
20.51	-0.016	0.006939062975918133	
20.515	-0.090	0.007377380932393455	
20.52	0.154	0.012302939134864507	
20.525	0.124	0.0219708700044162	
20.53	-0.071	0.033104470743677984	
20.535	0.082	0.045050902785769495	
20.54	0.203	0.054623637323161375	
20.545	-0.045	0.061709752531076925	
20.55	0.017	0.06602213529336157	
20.555	0.256	0.07189156927418519	
20.56	0.067	0.07996484122972736	
20.565	-0.034	0.08636723820360889	
20.57	0.211	0.09226795283170258	
20.575	0.178	0.09699786320751061	
20.58	-0.060	0.10112254816738242	
20.585	0.113	0.10100272407734842	
20.59	0.235	0.09963082366761941	
20.595	-0.057	0.09676449230258266	
20.6	-0.069	0.08597681400010326	
20.605	0.117	0.06583653483503295	
20.61	-0.055	0.04003156905565955	
20.615	-0.127	0.015393614837862434	
20.62	0.070	-0.00280555740387868	
20.625	0.018	-0.015978915564419483	
20.63	-0.156	-0.02580739177872428	
20.635	-0.042	-0.03205304754729823	
20.64	0.046	-0.04040379283842492	
20.645	-0.142	-0.049162575050511956	
