Time	Potential	EKG	Unnamed: 3
38.065	1.015	0.10086784521452782	
38.07	0.529	0.14941817971516252	
38.075	-0.130	0.23200670863460007	
38.08	1.352	0.3492746310195713	
38.085	1.407	0.5017310508542832	
38.09	-0.198	0.6380609932656764	
38.095	0.102	0.680580165074668	
38.1	0.692	0.6118924790218128	
38.105	-0.511	0.4657360515135279	
38.11	-0.602	0.2884123242807645	
38.115	0.373	0.11581703274328048	
38.12	-0.206	-0.0347727615110514	
38.125	-0.616	-0.13676670611233666	
38.13	0.366	-0.1666252175948616	
38.135	0.506	-0.14554171307344782	
38.14	-0.514	-0.09882018704061585	
38.145	-0.087	-0.04206676040587953	
38.15	0.852	0.003755426243511184	
38.155	-0.310	0.04155955399734247	
38.16	-0.366	0.07066009748927732	
38.165	0.797	0.08984601068015355	
38.17	0.029	0.09791700018048351	
38.175	-0.509	0.09728150390980908	
38.18	0.512	0.10155829166373768	
38.185	0.639	0.11323874825434456	
38.19	-0.451	0.13109310124180704	
38.195	0.058	0.14819622050060915	
38.2	1.026	0.16469444015805984	
38.205	-0.235	0.18335504719061368	
38.21	-0.281	0.19685360270535282	
38.215	0.977	0.2049278396805332	
38.22	0.187	0.2136927278415791	
38.225	-0.413	0.2193624221332445	
38.23	0.710	0.22972035047471143	
38.235	0.806	0.25104969771305774	
38.24	-0.366	0.27606938693155236	
38.245	0.192	0.29338636366142046	
38.25	1.128	0.30256389279336393	
38.255	-0.178	0.311257499835746	
38.26	-0.207	0.3100564795095635	
38.265	1.134	0.30487010663442227	
38.27	0.332	0.31454412920408437	
38.275	-0.349	0.325564191851191	
38.28	0.820	0.3357106651429739	
38.285	0.931	0.3568158597352773	
38.29	-0.294	0.38227583245898444	
38.295	0.373	0.4005001402099926	
38.3	1.245	0.415236408487354	
38.305	-0.154	0.4273775018224206	
38.31	-0.227	0.4123244627278131	
38.315	0.985	0.37448921742709973	
38.32	0.090	0.32847879767177207	
38.325	-0.489	0.27502822212237377	
38.33	0.477	0.22245715795064805	
38.335	0.450	0.17247206735861648	
38.34	-0.563	0.12578053258004268	
38.345	-0.159	0.08354570250409035	
38.35	0.614	0.036677285379025426	
38.355	-0.471	-0.008306253784527413	
38.36	-0.523	-0.0432511536106589	
38.365	0.434	-0.07503949628371366	
38.37	-0.262	-0.11462193756362951	
38.375	-0.715	-0.15139220023134609	
38.38	0.085	-0.17375616291708668	
38.385	0.157	-0.19495611914315752	
38.39	-0.660	-0.2087831595604842	
38.395	-0.232	-0.1992642680491123	
38.4	0.505	-0.18580447848235648	
38.405	-0.520	-0.17524365714181067	
38.41	-0.521	-0.1608592983460268	
38.415	0.489	-0.14728841728674902	
38.42	-0.217	-0.1438595486642328	
38.425	-0.660	-0.14406745932802517	
38.43	0.203	-0.13769854457271274	
38.435	0.255	-0.13428413813375017	
38.44	-0.622	-0.12970073595712717	
38.445	-0.168	-0.11601116516499446	
38.45	0.643	-0.10100266886070056	
38.455	-0.439	-0.08539120878045947	
38.46	-0.447	-0.06859838956047784	
38.465	0.637	-0.05326998460974419	
38.47	-0.145	-0.04612519538412685	
38.475	-0.602	-0.04595803135049079	
38.48	0.351	-0.04249263911157964	
38.485	0.395	-0.03449175848547641	
38.49	-0.578	-0.024792096958375344	
38.495	-0.113	-0.01376687382758138	
38.5	0.709	-0.011060647055563692	
38.505	-0.413	-0.00760746771506598	
38.51	-0.412	-0.003413245386156844	
38.515	0.695	-0.00015654746517314392	
38.52	-0.127	-0.0003758744700678014	
38.525	-0.581	-0.00692050710439488	
38.53	0.390	-0.009260439783974297	
38.535	0.395	-0.0066689090834553474	
38.54	-0.557	-0.0009188020287467077	
38.545	-0.078	0.00649077481422457	
38.55	0.738	0.010916830354387945	
38.555	-0.407	0.014149380201596663	
38.56	-0.393	0.017750257435599204	
38.565	0.719	0.019987649446151196	
38.57	-0.102	0.01937891790795174	
38.575	-0.553	0.014082606469838867	
38.58	0.421	0.013982884407971213	
38.585	0.454	0.01918574878453884	
38.59	-0.531	0.029926682465496218	
38.595	-0.024	0.0427295517125378	
38.6	0.837	0.051928597476104926	
38.605	-0.369	0.06490649357921144	
38.61	-0.360	0.0728857323491458	
38.615	0.784	0.07513541685975836	
38.62	-0.067	0.07214573993121608	
38.625	-0.532	0.06408486575215239	
38.63	0.485	0.060213272171602376	
38.635	0.508	0.06403604235274532	
38.64	-0.488	0.0757994415711205	
38.645	0.062	0.0909648226924419	
38.65	0.890	0.10490289635099222	
38.655	-0.332	0.12068894990514352	
38.66	-0.316	0.1290484156227715	
38.665	0.855	0.12923989740698089	
38.67	-0.035	0.12591817922821197	
38.675	-0.494	0.11513237131313704	
38.68	0.576	0.11040358848478736	
38.685	0.541	0.11586823583697341	
38.69	-0.492	0.12572565235047556	
38.695	0.014	0.1301597354678017	
38.7	0.800	0.12282349003341218	
38.705	-0.387	0.11054559464460578	
38.71	-0.378	0.09622911723889832	
38.715	0.704	0.07526668427700285	
38.72	-0.159	0.04871752664954775	
38.725	-0.595	0.01923846741854876	
38.73	0.373	-0.0024548023675379583	
38.735	0.331	-0.018334719764174265	
38.74	-0.578	-0.02529375058524889	
38.745	-0.081	-0.023595458058564972	
38.75	0.706	-0.0222801017840942	
38.755	-0.436	-0.01763797579262092	
38.76	-0.406	-0.01054841084472019	
38.765	0.672	-0.007668374442003959	
38.77	-0.125	-0.009552112700808383	
38.775	-0.444	-0.007663697147494962	
38.78	0.976	0.03481023853795277	
38.785	1.194	0.1455060232498534	
38.79	-0.095	0.2996102156616284	
38.795	0.694	0.44158637479872853	
38.8	1.203	0.5426086374078256	
38.805	-0.355	0.5771748089933565	
38.81	-0.485	0.5165449568271134	
38.815	0.264	0.3662716891081717	
38.82	-0.386	0.16633271570320585	
38.825	-0.743	-0.018468606121174878	
38.83	0.148	-0.14317848654602036	
38.835	0.155	-0.22074137770645838	
38.84	-0.639	-0.25025459005916517	
38.845	-0.149	-0.23415508229662912	
38.85	0.579	-0.20156306875861912	
38.855	-0.468	-0.1659093481384184	
38.86	-0.403	-0.12410265093770097	
38.865	0.709	-0.0826527111196601	
38.87	-0.169	-0.05100856679079614	
38.875	-0.578	-0.03344019642778899	
38.88	0.439	-0.016925242435204664	
38.885	0.326	-0.005977514119719212	
38.89	-0.547	0.0015248714309060536	
38.895	0.032	0.015145770580285205	
38.9	0.828	0.031486539650820995	
38.905	-0.364	0.052757084222344965	
38.91	-0.308	0.07302317880092063	
38.915	0.858	0.08760657678228734	
38.92	-0.072	0.09672061149725694	
38.925	-0.499	0.09646292740743695	
38.93	0.610	0.0994110446889008	
38.935	0.518	0.10993907692727546	
38.94	-0.486	0.12525582028689272	
38.945	0.142	0.1383792552754129	
38.95	0.963	0.1515947384798039	
38.955	-0.300	0.16946949844865133	
38.96	-0.233	0.18209405391401845	
38.965	1.029	0.19082988235443843	
38.97	0.088	0.20353171405558065	
38.975	-0.380	0.21439233639809135	
38.98	0.840	0.22962669762774723	
38.985	0.758	0.2598679242006708	
38.99	-0.355	0.2961232782155596	
38.995	0.456	0.3265227371705065	
39.0	1.250	0.3606029125039265	
39.005	-0.163	0.39735411712759616	
39.01	-0.108	0.41015353862655535	
39.015	1.186	0.40082068317771824	
39.02	0.177	0.39147740737377856	
39.025	-0.390	0.3704876738552173	
39.03	0.761	0.34155463769654415	
39.035	0.579	0.3127575311960572	
39.04	-0.482	0.2843207172881719	
39.045	0.068	0.24750703095592352	
39.05	0.770	0.19933513060984037	
39.055	-0.430	0.1515544237765399	
39.06	-0.390	0.107373622788383	
39.065	0.669	0.06449353513119295	
39.07	-0.218	0.020450097869158614	
39.075	-0.627	-0.018133900518208925	
39.08	0.256	-0.04961627093012935	
39.085	0.126	-0.08452861736616665	
39.09	-0.653	-0.11534743333067884	
39.095	-0.131	-0.1263570431327268	
39.1	0.564	-0.12901990778231054	
39.105	-0.508	-0.12438095186657956	
39.11	-0.428	-0.11032157174101294	
39.115	0.610	-0.09571665650538616	
39.12	-0.239	-0.0887431000686747	
39.125	-0.613	-0.08685975054135629	
39.13	0.360	-0.07956884116197906	
39.135	0.256	-0.07480413480998707	
39.14	-0.608	-0.06926869075849579	
39.145	-0.084	-0.05714960989220301	
39.15	0.652	-0.05221548728457773	
39.155	-0.465	-0.04550431152455845	
39.16	-0.372	-0.03406926151200949	
39.165	0.700	-0.02371671517370557	
39.17	-0.197	-0.019001846631562756	
39.175	-0.567	-0.020727298685599874	
39.18	0.466	-0.016368502339976058	
