Time	Potential	EKG	Unnamed: 3
58.81	0.802	0.7817251693581194	
58.815	0.730	0.7980217661439444	
58.82	0.758	0.7998473778201046	
58.825	0.771	0.7914287151664101	
58.83	0.657	0.775894093745522	
58.835	0.618	0.7522444201752267	
58.84	0.608	0.7169202255633857	
58.845	0.479	0.6721782228564062	
58.85	0.408	0.618588742718407	
58.855	0.383	0.556048288740731	
58.86	0.194	0.4847443186285801	
58.865	0.018	0.39610590087904884	
58.87	0.012	0.2927722853469623	
58.875	-0.037	0.18639371418399456	
58.88	-0.101	0.09202596814869311	
58.885	-0.109	0.013241764973482006	
58.89	-0.107	-0.047176889071540405	
58.895	-0.181	-0.0927166806243044	
58.9	-0.162	-0.12634026677355692	
58.905	-0.184	-0.15008349469265744	
58.91	-0.167	-0.16822278497389404	
58.915	-0.159	-0.17674010392075112	
58.92	-0.164	-0.1773147267883442	
58.925	-0.147	-0.17469692562116168	
58.93	-0.167	-0.17085395428345096	
58.935	-0.121	-0.16376452859420382	
58.94	-0.077	-0.15230492384531438	
58.945	-0.104	-0.1376525836204296	
58.95	-0.083	-0.12127378698512042	
58.955	-0.084	-0.10619650353186563	
58.96	-0.095	-0.09623538188324225	
58.965	-0.078	-0.09064766047300654	
58.97	-0.058	-0.08337018763983105	
58.975	-0.049	-0.0767499648064838	
58.98	-0.103	-0.07177457172562732	
58.985	-0.097	-0.07177779738619249	
58.99	-0.112	-0.0763845316598099	
58.995	-0.133	-0.08760319155126921	
59.0	-0.141	-0.09923854272726952	
59.005	-0.126	-0.11125905997667185	
59.01	-0.162	-0.12321864628729365	
59.015	-0.203	-0.1365982481638694	
59.02	-0.193	-0.15242218480366632	
59.025	-0.177	-0.16776564641737063	
59.03	-0.197	-0.17970599548931854	
59.035	-0.170	-0.1847875643284296	
59.04	-0.159	-0.18642811288852226	
59.045	-0.164	-0.1835565743025124	
59.05	-0.197	-0.17921708091055816	
59.055	-0.205	-0.17832130451590056	
59.06	-0.205	-0.18421781831073752	
59.065	-0.208	-0.19053972771689545	
59.07	-0.181	-0.19444101463727392	
59.075	-0.116	-0.1928049582004412	
59.08	0.013	-0.17565896472238043	
59.085	0.143	-0.13073773855177093	
59.09	0.154	-0.17182358717918617	
59.095	-0.083	-0.15974231253122023	
59.1	-0.211	-0.15541992679893393	
59.105	-0.231	-0.008338118161966234	
59.11	-0.231	-0.06323275464642276	
59.115	-0.176	-0.11750942226985123	
59.12	-0.133	-0.15541992679893393	
59.125	-0.133	-0.17182358717918617	
59.13	-0.115	-0.17266332244848565	
59.135	-0.052	-0.15974231253122023	
59.14	-0.032	-0.13548288961326946	
59.145	-0.038	-0.10656890455560408	
59.15	-0.008	-0.07716285375418065	
59.155	0.024	-0.04933645267984972	
59.16	0.000	-0.026253502037254073	
59.165	-0.026	-0.009514193030192583	
59.17	-0.028	-0.0024446898335955067	
59.175	-0.017	-0.003845542815758986	
59.18	-0.051	-0.009655204949261437	
59.185	0.053	-0.012744629235907894	
59.19	0.072	-0.005489974647902715	
59.195	0.052	0.008446427518707	
59.2	0.050	0.025835763483657726	
59.205	0.067	0.03964568576610968	
59.21	0.110	0.05176198955279793	
59.215	0.188	0.07051244714585832	
59.22	0.287	0.10256027017793808	
59.225	0.354	0.15116648404855187	
59.23	0.343	0.20735365491082816	
59.235	0.437	0.2662313724583686	
59.24	0.469	0.3244997238050067	
59.245	0.371	0.37145390808587686	
59.25	0.301	0.39780173377209493	
59.255	0.249	0.3936147452820751	
59.26	0.235	0.3657836641968193	
59.265	0.208	0.3275070909783587	
59.27	0.165	0.2865163089817585	
59.275	0.107	0.242169568399961	
59.28	0.006	0.19337247179050854	
59.285	-0.040	0.13820808416778932	
59.29	-0.081	0.07849016850794581	
59.295	-0.150	0.01748801716612754	
59.3	-0.184	-0.04116911490095604	
59.305	-0.187	-0.09437665686542294	
59.31	-0.208	-0.13920363462640756	
59.315	-0.220	-0.17347969985072825	
59.32	-0.223	-0.19748412571950982	
59.325	-0.222	-0.21482937822438009	
59.33	-0.236	-0.2256133411573068	
59.335	-0.165	-0.22777819074954983	
59.34	-0.129	-0.21950617571630826	
59.345	-0.132	-0.20051151566526904	
59.35	-0.119	-0.1781700421916187	
59.355	-0.078	-0.1533839982268183	
59.36	-0.061	-0.1302114010387959	
59.365	-0.046	-0.10548352648141432	
59.37	-0.042	-0.08249039087197513	
59.375	-0.019	-0.06283805348899667	
59.38	-0.042	-0.04861865356265284	
59.385	-0.035	-0.03678382395089144	
59.39	-0.011	-0.03051895918760772	
59.395	-0.072	-0.0285243460767375	
59.4	-0.063	-0.03216575203185349	
59.405	-0.075	-0.039375794026702625	
59.41	-0.090	-0.05122685727910612	
59.415	-0.106	-0.06349029826837345	
59.42	-0.139	-0.07746649025309345	
59.425	-0.181	-0.09684450067845872	
59.43	-0.219	-0.12264881854668043	
59.435	-0.182	-0.14775490499942118	
59.44	-0.159	-0.16748286386696992	
59.445	-0.181	-0.1785566793797486	
59.45	-0.168	-0.18216806736838462	
59.455	-0.141	-0.18032189956375505	
59.46	-0.127	-0.17324357287516928	
59.465	-0.179	-0.16453238024855088	
59.47	-0.148	-0.15842605036482016	
59.475	-0.153	-0.15582535165275274	
59.48	-0.194	-0.15569330975410486	
59.485	-0.174	-0.15974856271119792	
59.49	-0.106	-0.16145757190259974	
59.495	0.020	-0.15057412807043524	
59.5	0.208	-0.11014349664756655	
59.505	0.263	-0.03727415468540128	
59.51	0.079	0.04171113809449105	
59.515	-0.130	0.0863898493862833	
59.52	-0.165	0.07757399471061219	
59.525	-0.139	0.030197441152429342	
59.53	-0.150	-0.026706644181965677	
59.535	-0.136	-0.0747443291038712	
59.54	-0.087	-0.10842859038562415	
59.545	-0.051	-0.122582885702511	
59.55	-0.003	-0.11517592866671383	
59.555	0.032	-0.09127793536490986	
59.56	-0.002	-0.060263492309358624	
59.565	-0.072	-0.036570781263955625	
59.57	-0.034	-0.025403241882060952	
59.575	0.036	-0.020812888946591064	
59.58	0.020	-0.012705610812211512	
59.585	0.061	0.00126588098725183	
59.59	0.104	0.019543363003865877	
59.595	0.075	0.03939597123986414	
59.6	0.081	0.057835280311571875	
59.605	0.084	0.0716991113567284	
59.61	-0.038	0.07370932502290724	
59.615	-0.003	0.061459652528961656	
59.62	0.131	0.04962138778821975	
59.625	0.284	0.0581860740123963	
59.63	0.334	0.09932133012556488	
59.635	0.400	0.16427593850192726	
