Time	Potential	EKG	Unnamed: 3
15.61	-0.142	-0.041285226783036144	
15.615	-0.119	-0.039796159325094296	
15.62	0.043	-0.044237960378602344	
15.625	-0.120	-0.054162814638508784	
15.63	-0.122	-0.06141434419870038	
15.635	0.348	-0.047697358867421734	
15.64	0.601	0.015819081294305495	
15.645	0.802	0.14931017236818409	
15.65	1.416	0.36320871825758827	
15.655	1.620	0.6414172461341038	
15.66	1.091	0.9176973572120158	
15.665	0.540	1.0910963942956462	
15.67	0.215	1.0885541214282286	
15.675	-0.230	0.9118030876367266	
15.68	-0.378	0.6296653883569872	
15.685	-0.250	0.32522694260519985	
15.69	-0.268	0.05576596906422021	
15.695	-0.358	-0.1425792059568679	
15.7	-0.215	-0.260800334375633	
15.705	-0.134	-0.3156941156563586	
15.71	-0.276	-0.32618351473263185	
15.715	-0.230	-0.3076642253802253	
15.72	-0.073	-0.2753852037502289	
15.725	-0.195	-0.24320108127980755	
15.73	-0.246	-0.2142568572265437	
15.735	-0.058	-0.18677932051746907	
15.74	-0.093	-0.1663665076792597	
15.745	-0.226	-0.15062979750733024	
15.75	-0.087	-0.13576347539118663	
15.755	0.021	-0.12274836084899766	
15.76	-0.175	-0.11126334780099109	
15.765	-0.125	-0.09961489433103037	
15.77	0.090	-0.08734114165062784	
15.775	-0.084	-0.07527466786916841	
15.78	-0.148	-0.0642630327728567	
15.785	0.084	-0.052693997170248155	
15.79	0.020	-0.042398491819242476	
15.795	-0.148	-0.03369579728072862	
15.8	0.023	-0.026694010568316235	
15.805	0.152	-0.01771762061045918	
15.81	-0.082	-0.006342626706803018	
15.815	-0.023	0.005401755978233151	
15.82	0.245	0.01872488370275918	
15.825	0.050	0.03767916647253828	
15.83	-0.038	0.05570806063592896	
15.835	0.261	0.07235754521208101	
15.84	0.209	0.0925987985871155	
15.845	-0.012	0.11327637714830632	
15.85	0.213	0.12931794886784811	
15.855	0.326	0.1452798608542572	
15.86	0.038	0.16065920270064427	
15.865	0.088	0.1684027133427956	
15.87	0.340	0.1696837985396922	
15.875	0.102	0.17069831360607216	
15.88	-0.017	0.1657546829128672	
15.885	0.239	0.1542832857492295	
15.89	0.119	0.14057605871891343	
15.895	-0.124	0.12038115967890145	
15.9	-0.003	0.09126409873065933	
15.905	0.037	0.053175115943844456	
15.91	-0.200	0.011785683831110554	
15.915	-0.183	-0.02954890232425155	
15.92	-0.055	-0.06947367829459715	
15.925	-0.217	-0.10824933558288237	
15.93	-0.294	-0.14209988983137195	
15.935	-0.151	-0.16883853669344442	
15.94	-0.201	-0.19448602002584667	
15.945	-0.328	-0.21445197799008206	
15.95	-0.215	-0.22574443114942108	
15.955	-0.156	-0.23395456632106781	
15.96	-0.305	-0.240131421543162	
15.965	-0.264	-0.24047063445907033	
15.97	-0.119	-0.2365795734409546	
15.975	-0.230	-0.23326807958719462	
15.98	-0.277	-0.22600571253214008	
15.985	-0.114	-0.21486449751071046	
15.99	-0.151	-0.20656042160287452	
15.995	-0.277	-0.1994135466001213	
16.0	-0.151	-0.1907012084943856	
16.005	-0.076	-0.18300645154835404	
16.01	-0.236	-0.17816328753300317	
16.015	-0.186	-0.16941512110894363	
16.02	-0.020	-0.1605640950141617	
16.025	-0.163	-0.15233827545277545	
16.03	-0.213	-0.1440005248442921	
16.035	-0.023	-0.13478894703731797	
16.04	-0.075	-0.1276038018798018	
16.045	-0.210	-0.12047638136920374	
16.05	-0.066	-0.11261663375565285	
16.055	0.026	-0.1049830290333055	
16.06	-0.171	-0.09726900905142802	
16.065	-0.124	-0.0893790489824961	
16.07	0.090	-0.0804739531761523	
16.075	-0.096	-0.07243047740097858	
16.08	-0.157	-0.06403947116017022	
16.085	0.073	-0.05667031871996299	
16.09	0.001	-0.04963568045724345	
16.095	-0.162	-0.044579631005319184	
16.1	-0.006	-0.039523609302494184	
16.105	0.097	-0.03593587106366201	
16.11	-0.137	-0.03239267864224136	
16.115	-0.085	-0.030353381152468526	
16.12	0.137	-0.028366914698376027	
16.125	-0.072	-0.025520286125411594	
16.13	-0.136	-0.02308988921461634	
16.135	0.101	-0.02255272064032821	
16.14	0.020	-0.020657778510454493	
16.145	-0.154	-0.019676768542406374	
16.15	0.011	-0.019442808572472006	
16.155	0.116	-0.01889331368112892	
16.16	-0.124	-0.017491909384391692	
16.165	-0.075	-0.015329063422896212	
16.17	0.142	-0.015290699454134861	
16.175	-0.070	-0.014594373185606416	
16.18	-0.131	-0.015113917422236327	
16.185	0.119	-0.015464815064297768	
16.19	0.027	-0.012688809869696106	
16.195	-0.151	-0.011739382798576291	
16.2	0.020	-0.011376022991051865	
16.205	0.113	-0.011878018497554689	
16.21	-0.127	-0.011563678082796505	
16.215	-0.066	-0.01229974823124957	
16.22	0.160	-0.011241419505059566	
16.225	-0.060	-0.008644877942311894	
16.23	-0.131	-0.008128584797659898	
16.235	0.116	-0.007417425233484826	
16.24	0.030	-0.007704177956877603	
16.245	-0.145	-0.007770733242206077	
16.25	0.027	-0.007343539566311225	
16.255	0.122	-0.007867819117367426	
16.26	-0.116	-0.0065976779548930446	
16.265	-0.056	-0.005287894503131999	
16.27	0.166	-0.003218078020173673	
16.275	-0.053	-0.0006721535075938513	
16.28	-0.119	0.0008668194474528204	
16.285	0.120	0.0006116261746558135	
16.29	0.032	0.00027927299319531614	
16.295	-0.137	-0.0007876093253220386	
16.3	0.055	-0.0003145172544200943	
16.305	0.161	0.0031329107284292315	
16.31	-0.096	0.00937947865358401	
16.315	-0.020	0.016726514940197314	
16.32	0.227	0.02379065628958605	
16.325	-0.006	0.03331117703276339	
16.33	-0.073	0.04187458222843081	
16.335	0.187	0.046616583344560036	
16.34	0.110	0.05226354011362774	
16.345	-0.090	0.057227092172658846	
16.35	0.099	0.059687974071510726	
16.355	0.171	0.060096403419938986	
16.36	-0.098	0.057396474866369895	
16.365	-0.046	0.049752081532250206	
16.37	0.160	0.0377393948702673	
16.375	-0.069	0.02631325344538108	
16.38	-0.139	0.012936811345843506	
16.385	0.073	-0.0014284969957210495	
16.39	-0.037	-0.016777521596643027	
16.395	-0.194	-0.03269458792213511	
16.4	-0.055	-0.04831640796296895	
16.405	0.021	-0.06197929791663687	
16.41	-0.174	-0.07353942912745101	
16.415	-0.120	-0.07919476126055638	
16.42	0.072	-0.08034569252457024	
16.425	-0.122	-0.07968226412330084	
16.43	-0.174	-0.07798171751652819	
16.435	0.033	-0.07547897898216474	
16.44	-0.046	-0.0748240023057331	
16.445	-0.186	-0.07462189859713635	
16.45	-0.043	-0.07331443919567378	
16.455	0.044	-0.07204720014074276	
16.46	-0.159	-0.0705085124481919	
16.465	-0.102	-0.0671559903439033	
16.47	0.094	-0.062398245452010635	
16.475	-0.128	-0.05969395075799539	
16.48	-0.203	-0.060936555746147286	
16.485	0.009	-0.0675004888326961	
16.49	0.082	-0.07085000818028764	
16.495	0.130	-0.04755193826446621	
16.5	0.755	0.03175520837047297	
16.505	1.319	0.19897579805502177	
16.51	1.364	0.45655361320714616	
16.515	1.418	0.7578625889207324	
16.52	1.247	1.0204648838793866	
16.525	0.357	1.1491631369266258	
16.53	-0.163	1.085995384253414	
16.535	-0.172	0.8554131689457556	
16.54	-0.293	0.5401397763391416	
16.545	-0.412	0.22853698204406486	
16.55	-0.274	-0.022283071952773036	
16.555	-0.203	-0.19811574995446582	
16.56	-0.326	-0.3013801267018002	
16.565	-0.259	-0.34107115865386206	
16.57	-0.119	-0.339522818319453	
16.575	-0.242	-0.3186714126649469	
16.58	-0.274	-0.2878056167574213	
16.585	-0.104	-0.253589641847031	
16.59	-0.149	-0.22593372387944233	
16.595	-0.258	-0.2034626688229759	
16.6	-0.120	-0.18330659749266137	
16.605	-0.063	-0.16820626940744554	
16.61	-0.220	-0.15743549666631684	
16.615	-0.159	-0.14705248357436052	
16.62	0.014	-0.13652146351334865	
16.625	-0.146	-0.1277237190556122	
16.63	-0.178	-0.1178028180423322	
16.635	0.049	-0.10552818086439306	
16.64	-0.031	-0.09195604989780301	
16.645	-0.172	-0.07951408257001208	
16.65	0.003	-0.06725075646146658	
16.655	0.090	-0.05517365803339491	
16.66	-0.130	-0.04350734261552723	
16.665	-0.055	-0.03304722452037898	
16.67	0.175	-0.022450738228699887	
16.675	-0.035	-0.009764527752878413	
16.68	-0.075	0.0031511616258008053	
16.685	0.213	0.016533374603331888	
16.69	0.133	0.035056384684915044	
16.695	-0.055	0.055430289028249285	
16.7	0.194	0.07376616644415893	
16.705	0.285	0.0948631858888299	
16.71	-0.002	0.11546703590014713	
16.715	0.090	0.12892828020906533	
16.72	0.335	0.1375613945279931	
16.725	0.091	0.14725696483501477	
16.73	-0.005	0.15113869430161603	
16.735	0.264	0.1484872243814399	
16.74	0.149	0.143076830897976	
16.745	-0.073	0.13448137199897187	
16.75	0.113	0.11970199086747224	
16.755	0.134	0.09982078250604669	
16.76	-0.145	0.07656625507792389	
16.765	-0.111	0.04492019645129697	
16.77	0.015	0.007445339294548683	
16.775	-0.183	-0.0326674305509807	
16.78	-0.250	-0.07176910255797271	
16.785	-0.113	-0.10763582331183483	
16.79	-0.191	-0.14293877959414358	
16.795	-0.317	-0.17337164539129118	
16.8	-0.197	-0.19534896347646735	
